-4.422873135515853704e+00,-6.510124681022047000e+00,7.000000000000000000e+00
-3.959566135411581200e+00,2.583078221000807861e+00,5.000000000000000000e+00
-7.933437868392788639e-01,-7.312520831537310251e+00,6.000000000000000000e+00
1.807032699235283646e-01,-2.387996372603381712e+00,0.000000000000000000e+00
3.492114478159527025e+00,-8.898805747322855453e+00,6.000000000000000000e+00
2.336151241676397650e+00,-3.252299001217121788e+00,4.000000000000000000e+00
4.884237614536607097e+00,-2.342902492626875333e+00,4.000000000000000000e+00
-7.665911966656039134e+00,-2.540459180446327014e+00,7.000000000000000000e+00
1.105139888229476064e+00,4.196083334875696735e+00,9.000000000000000000e+00
5.281165503111720838e+00,1.948659769831802224e+00,8.000000000000000000e+00
4.128857394515137891e+00,-1.892829523932626934e+00,4.000000000000000000e+00
3.768327137950043149e+00,9.110148671685293076e-01,8.000000000000000000e+00
-3.351442322093174386e+00,8.611569463313072603e+00,9.000000000000000000e+00
-1.642767519078098593e+00,-5.119318649290661050e+00,6.000000000000000000e+00
2.368405152942942848e+00,1.547517277786658374e+00,0.000000000000000000e+00
4.819133443133850392e+00,8.511670337672359032e-01,8.000000000000000000e+00
5.523533242901289775e+00,2.994737260662363898e+00,8.000000000000000000e+00
8.491761583802899249e-01,-7.774768782884416751e+00,6.000000000000000000e+00
-2.761750683104374104e+00,-1.987574092516380952e+00,5.000000000000000000e+00
2.767351536104174503e+00,7.088895414424950525e-01,0.000000000000000000e+00
-1.021193910149749762e+01,4.385160139953125480e+00,3.000000000000000000e+00
-8.080247209461040470e+00,-4.827306762104029425e-01,5.000000000000000000e+00
1.973314803080660651e+00,-2.575163627319647208e+00,4.000000000000000000e+00
3.312624184308176289e+00,-6.552660743510690722e+00,4.000000000000000000e+00
-6.133326230921211319e+00,-6.961933170875751919e+00,7.000000000000000000e+00
5.977909382918869419e+00,-7.078671679133947237e+00,4.000000000000000000e+00
4.836906531463615266e+00,-1.064508756945927948e+00,4.000000000000000000e+00
-3.863590525052671865e+00,8.745014570655225583e+00,9.000000000000000000e+00
-4.475066170329188671e-04,5.218611932708700607e+00,9.000000000000000000e+00
-4.881019326695751559e+00,-4.012866276463188164e+00,7.000000000000000000e+00
3.586741732704277208e+00,-4.967871162588506806e+00,4.000000000000000000e+00
-1.182212596083450862e+00,1.796001177177875885e+00,0.000000000000000000e+00
3.404786611322309753e+00,6.002886941026654988e+00,8.000000000000000000e+00
-5.474475578998227121e+00,1.811249438248321519e+00,5.000000000000000000e+00
-6.748271136462394182e+00,7.395241416068332185e-01,5.000000000000000000e+00
-2.265332469228119816e+00,-6.188665245003376114e+00,6.000000000000000000e+00
4.863946900367318804e+00,-1.017211955906660581e+00,4.000000000000000000e+00
2.120065044893305384e+00,-1.983576021403078427e+00,0.000000000000000000e+00
1.033638644955251040e+00,3.163754014088674626e+00,0.000000000000000000e+00
-3.385608740144069984e+00,3.272649067196866657e+00,5.000000000000000000e+00
4.417469388225805815e+00,-4.548064876229561015e+00,4.000000000000000000e+00
7.548952427486586014e-01,1.318475126842838074e+00,0.000000000000000000e+00
1.088960833894538105e+01,3.706175479420552143e+00,8.000000000000000000e+00
-6.005791079886990680e+00,-5.775586059680257733e+00,7.000000000000000000e+00
-4.818323066567617552e+00,-5.112302444441055194e+00,7.000000000000000000e+00
2.938173817580701286e+00,5.193473798001639885e+00,8.000000000000000000e+00
-5.221485306523758751e+00,4.687776868014887910e+00,5.000000000000000000e+00
-1.855487921551561614e+00,8.451304786877500419e-01,0.000000000000000000e+00
6.724198016117012955e+00,1.038952319329108320e+01,1.000000000000000000e+00
2.246130762514169099e+00,5.623480356719549711e+00,9.000000000000000000e+00
-6.608042821239922482e+00,4.471061564862330862e-01,5.000000000000000000e+00
3.480723932924832731e+00,-4.154017127548889299e+00,4.000000000000000000e+00
-1.758416530820777313e+00,-1.473565504459039222e+00,0.000000000000000000e+00
-4.039439492458715364e+00,1.433026146908210063e-01,5.000000000000000000e+00
3.088864687840706225e+00,9.766181107597278199e-01,0.000000000000000000e+00
4.753851745588519861e+00,2.115503750473881173e+00,8.000000000000000000e+00
-3.985723684605588790e+00,-1.109098006618575605e+00,5.000000000000000000e+00
1.406821216533714392e+00,-4.208418854441133838e+00,6.000000000000000000e+00
-4.741611483715664654e+00,-9.719032327723354570e+00,7.000000000000000000e+00
6.168761103348296082e+00,-3.544137965395063983e+00,4.000000000000000000e+00
2.459160322933876763e+00,-2.401134637234612068e+00,4.000000000000000000e+00
1.130064877613104590e+00,-1.055240966858686180e+00,0.000000000000000000e+00
-4.586728676687839901e+00,-7.452040037567659869e-01,5.000000000000000000e+00
1.446697598502515003e+00,1.815060833102117188e+00,0.000000000000000000e+00
3.538056088391694054e+00,4.200053631844985702e+00,8.000000000000000000e+00
3.047070118821560314e+00,2.499968529117888583e+00,8.000000000000000000e+00
1.332603314552965879e+00,-3.529650697689035610e+00,6.000000000000000000e+00
4.544658392100157762e+00,-6.587413269659889714e+00,4.000000000000000000e+00
-2.941888059091249730e+00,-9.918932382652830171e+00,7.000000000000000000e+00
-1.874356319406538907e+00,-4.099304230618498746e-02,0.000000000000000000e+00
8.900327978351841196e+00,2.969492119297885147e+00,8.000000000000000000e+00
4.061164492324076392e+00,-4.003708623444043879e-01,4.000000000000000000e+00
6.798373044364219631e+00,-1.181435621639287253e-01,8.000000000000000000e+00
5.551432252126109468e+00,3.154225278475064176e+00,8.000000000000000000e+00
-3.976249506582534732e+00,2.761738194376715860e+00,5.000000000000000000e+00
-3.535077233740098190e+00,3.787011176452012684e+00,9.000000000000000000e+00
-1.232028857704581881e+01,-2.629471048459446791e+00,7.000000000000000000e+00
6.080167823007961436e-01,-7.825834022500167464e+00,6.000000000000000000e+00
9.017988487804567299e+00,-3.988127709520344677e+00,4.000000000000000000e+00
-2.599525233652046463e+00,-2.693741005381985687e+00,6.000000000000000000e+00
2.506919837893632597e+00,6.560704554079578088e+00,9.000000000000000000e+00
-3.005961162578125290e+00,5.298030619515289530e+00,9.000000000000000000e+00
-2.752667111311012160e+00,-5.702368229900690366e+00,6.000000000000000000e+00
9.687360904299757713e-01,5.268321765574802029e+00,9.000000000000000000e+00
-5.162084336561945097e-01,-4.906674493071975895e+00,6.000000000000000000e+00
3.536067633588267256e+00,-4.239485422972594009e+00,4.000000000000000000e+00
9.287093665183308033e-01,4.052597903468699414e+00,9.000000000000000000e+00
-2.029879594129476494e+00,-2.587773089864389697e-01,0.000000000000000000e+00
-3.936185543057915681e-01,8.831497805107440868e+00,9.000000000000000000e+00
-1.018690107351023721e+00,-4.692231692488245898e+00,6.000000000000000000e+00
9.690704369127651763e-01,-1.386312866885758104e-02,0.000000000000000000e+00
-1.117939490414186610e+00,-1.837483029826937786e+00,0.000000000000000000e+00
3.018984423690501129e-01,-1.156772991202485112e+00,0.000000000000000000e+00
2.343865505350605005e+00,-5.267607467645847308e+00,4.000000000000000000e+00
2.300161889877434529e+00,2.515552875093026053e+00,0.000000000000000000e+00
-5.822759410078198528e+00,-3.316421153545011880e+00,7.000000000000000000e+00
4.581314997628624930e+00,-3.831189282625928172e+00,4.000000000000000000e+00
-4.272993696930000418e+00,3.421500223353213688e+00,5.000000000000000000e+00
2.903167073048162017e+00,-4.112976602593577446e+00,4.000000000000000000e+00
6.985828715521570365e-01,4.403585733082133302e+00,9.000000000000000000e+00
1.048067989093433816e+01,4.963086693016947493e+00,8.000000000000000000e+00
-2.566511282635393965e+00,3.359094475050522721e+00,9.000000000000000000e+00
6.574725705772866378e-03,-6.677721744164065720e-01,0.000000000000000000e+00
4.451426876130706312e-01,4.946869443454808390e+00,9.000000000000000000e+00
4.377852981935828502e+00,1.071796629774633303e+01,9.000000000000000000e+00
1.844693428651085210e+00,6.416797529778928144e+00,9.000000000000000000e+00
1.471177389942708025e-01,-7.928105462536738202e+00,6.000000000000000000e+00
-7.133821678180023440e-01,-9.300489103534174129e-01,0.000000000000000000e+00
-9.770787934575246858e-01,-5.151254124914306232e+00,6.000000000000000000e+00
3.325240244957919700e+00,-2.426929831848252395e+00,4.000000000000000000e+00
-5.308378970682081643e-01,2.435235125376554954e+00,0.000000000000000000e+00
-5.756757277842202924e+00,-1.095015650725398526e+00,5.000000000000000000e+00
5.972581040287963106e+00,6.297401396391372863e+00,8.000000000000000000e+00
4.135788295212234011e+00,-4.737100961652910946e+00,4.000000000000000000e+00
9.770235178395534348e-01,1.517305737916873287e+00,0.000000000000000000e+00
-3.332458374504460696e+00,3.314789347976590417e+00,5.000000000000000000e+00
3.054582479341979351e+00,2.250482426880620501e+00,8.000000000000000000e+00
6.377610185228196116e+00,-5.440343073422270415e+00,4.000000000000000000e+00
4.051771866766367580e+00,-6.662341205629100038e+00,4.000000000000000000e+00
2.110942773752732649e+00,-5.141226333398853932e+00,6.000000000000000000e+00
3.871543133425831562e-01,-6.730090081658081758e+00,6.000000000000000000e+00
-4.806367186079204323e+00,5.720994659056480636e+00,9.000000000000000000e+00
3.565039130940296896e+00,6.105789105702278396e-01,8.000000000000000000e+00
3.849928061539794388e+00,-3.493474080084092992e-01,4.000000000000000000e+00
5.065271321252732051e+00,2.410887408090687689e+00,8.000000000000000000e+00
1.068273066659274306e+01,2.960950262081647466e+00,8.000000000000000000e+00
5.620666552930780213e+00,4.267730374969821439e-01,8.000000000000000000e+00
1.608685974929258355e+00,-7.976975151107071338e-02,0.000000000000000000e+00
-3.322053755381742857e+00,4.787990284384829209e+00,9.000000000000000000e+00
-6.311303059142315597e+00,-5.714496232312984425e+00,7.000000000000000000e+00
4.195740066045617667e+00,-1.064487391199880228e+00,4.000000000000000000e+00
4.780647099451274862e+00,-8.152280556116904719e+00,4.000000000000000000e+00
-5.864340934461294008e-01,-8.623016570001130532e+00,6.000000000000000000e+00
-7.692177587134411965e-02,9.815989024047480527e+00,9.000000000000000000e+00
-2.152150112400350590e+00,-1.513029240976270673e+00,0.000000000000000000e+00
4.027849434789674277e+00,5.648630689757467849e+00,8.000000000000000000e+00
4.952857080891434727e+00,-6.729414938781670408e+00,4.000000000000000000e+00
-1.987313372473105355e+00,-5.188198675859271525e+00,6.000000000000000000e+00
3.528124068092516996e+00,-1.506291102626091449e+00,4.000000000000000000e+00
-3.321972190497739952e+00,-3.252491863049694398e+00,6.000000000000000000e+00
-3.695005106093072200e+00,8.817696311013964561e+00,9.000000000000000000e+00
-6.557464626786186024e+00,3.051147109257990486e+00,5.000000000000000000e+00
-9.254039934749986873e-01,4.274253369603418840e+00,9.000000000000000000e+00
-1.326833602951097424e+00,2.315197140802616627e+00,0.000000000000000000e+00
-2.119535350600397106e+00,-5.321882305128628587e+00,6.000000000000000000e+00
-2.704590694636126447e-01,1.493173198223887610e+00,0.000000000000000000e+00
2.508896849521027317e+00,-2.661560038211446821e-01,0.000000000000000000e+00
-5.992251939911716008e+00,-5.501167706017739967e+00,7.000000000000000000e+00
2.670307713687602114e+00,2.849879410703536342e-01,0.000000000000000000e+00
-3.979001768343590761e+00,8.042366721544379260e+00,9.000000000000000000e+00
8.219321273461925870e+00,7.041996190456712990e-01,8.000000000000000000e+00
3.775317132413603005e+00,-1.466898334976032059e+00,4.000000000000000000e+00
3.319178928702924747e+00,-3.175183254569984292e+00,4.000000000000000000e+00
-1.456654914889235763e-01,-1.377014864845160114e+00,0.000000000000000000e+00
1.577197809617084001e+00,-6.543633458869992481e+00,6.000000000000000000e+00
-1.524153713004281263e+00,-1.716553000444089649e+00,0.000000000000000000e+00
1.813191699367960874e-01,-3.525890101808733856e+00,6.000000000000000000e+00
2.413162943234029800e+00,-5.310512683626519959e+00,4.000000000000000000e+00
-1.931294804975511870e+00,6.691567022911123708e+00,9.000000000000000000e+00
-6.459802957502255971e+00,-3.071758830483333647e+00,7.000000000000000000e+00
-1.397104725323571328e+00,7.642699812689436101e+00,9.000000000000000000e+00
3.392506557671291834e+00,1.849659500140897528e+00,8.000000000000000000e+00
-1.632767298624310026e+00,-6.076954059592339696e+00,6.000000000000000000e+00
-4.828409567763001675e+00,4.629081342716204972e+00,9.000000000000000000e+00
-1.925355953777526885e+00,4.257475242162406026e+00,9.000000000000000000e+00
-4.320627718855731381e+00,7.203235369270331923e+00,9.000000000000000000e+00
-2.212480486071879859e+00,7.961605711403230146e-01,0.000000000000000000e+00
-1.096114192183337055e+00,5.766503971491844460e+00,9.000000000000000000e+00
5.083821987475709570e+00,3.968409079803727479e+00,8.000000000000000000e+00
1.763926834936313748e+00,-6.223836050166100087e+00,6.000000000000000000e+00
-2.815819815380368851e+00,-5.279029780854301857e-01,5.000000000000000000e+00
-6.069477499402763598e+00,1.167791247624321516e+00,5.000000000000000000e+00
-3.341287706648816247e+00,-6.231531127879155640e+00,7.000000000000000000e+00
-5.835005018965349066e+00,-1.159364103920503597e+00,5.000000000000000000e+00
1.048864246970061842e+01,2.655955040160726366e+00,8.000000000000000000e+00
4.986354880716952209e+00,6.455646118325343075e+00,8.000000000000000000e+00
3.231033332524762436e+00,-5.029022985906617116e-01,0.000000000000000000e+00
-1.288638005767806183e+00,-2.440733983638184057e+00,0.000000000000000000e+00
-4.068180250413107935e+00,7.590819838227900185e+00,9.000000000000000000e+00
3.415195478001221474e+00,-5.848537516433427896e+00,4.000000000000000000e+00
-4.253480274245053039e+00,-6.730902082077582449e+00,7.000000000000000000e+00
5.659650462419913097e+00,7.584932513772453255e-01,8.000000000000000000e+00
5.426545572035090359e+00,1.109853379438131116e+00,8.000000000000000000e+00
-1.405122374685460862e+00,-4.562420231853558050e+00,6.000000000000000000e+00
-3.275180047637106906e+00,-3.933951005679959145e+00,6.000000000000000000e+00
-4.668713385286201500e+00,4.990932013965540648e+00,9.000000000000000000e+00
6.870037627524125945e+00,-1.076601386231966773e+00,4.000000000000000000e+00
-4.237487501404524792e+00,2.547969623363896652e+00,5.000000000000000000e+00
5.419792530380812323e+00,6.765369893962295267e-01,8.000000000000000000e+00
5.656069957767599021e+00,-2.491152463453631061e+00,4.000000000000000000e+00
-1.975511429963762611e+00,-6.253418950774346285e+00,6.000000000000000000e+00
-1.492584618851935607e+00,-5.686447222430346393e+00,6.000000000000000000e+00
3.740442392844566921e+00,3.951951204296200171e+00,8.000000000000000000e+00
-1.951786833666887322e+00,1.320165270007840119e+00,0.000000000000000000e+00
-5.509534993976495265e+00,8.584474412395137755e-02,5.000000000000000000e+00
1.099530138254001699e+00,8.785355767860322018e+00,9.000000000000000000e+00
3.988744172846024227e+00,-2.577637458096023959e+00,4.000000000000000000e+00
-7.057718228935913274e+00,-8.219940830563728928e-01,5.000000000000000000e+00
-2.469875214910792760e+00,1.953451493306811448e+00,5.000000000000000000e+00
-3.096720101029526884e+00,3.892156123291338865e+00,9.000000000000000000e+00
-4.593938090959078124e+00,1.472449632665081110e+00,5.000000000000000000e+00
9.395734384623498414e+00,7.045602666562619243e-01,8.000000000000000000e+00
3.815368724455882710e+00,2.559539442026933731e+00,8.000000000000000000e+00
1.025308485102966216e+01,1.358088651362424182e+00,8.000000000000000000e+00
-3.015604598953974147e+00,5.545772767865402741e+00,9.000000000000000000e+00
1.958310577506159333e+00,2.436341201159527348e+00,0.000000000000000000e+00
-1.100962687843362930e+00,-2.845012683214509508e+00,6.000000000000000000e+00
6.992717655633863494e+00,2.200488700009049392e+00,8.000000000000000000e+00
1.909531467732575427e+00,-5.578356382401556957e+00,6.000000000000000000e+00
-3.565121745168596590e+00,-2.463050053164663744e+00,5.000000000000000000e+00
3.065058553828558630e+00,-6.578982796365182573e+00,4.000000000000000000e+00
-5.484459708342080297e+00,-1.908082754414127447e+00,5.000000000000000000e+00
7.570466152970527496e+00,-3.435371048207572997e+00,4.000000000000000000e+00
4.437897329771769983e-02,-2.131826310454831841e+00,0.000000000000000000e+00
-9.245889749505168398e-01,9.752265748246975730e-02,0.000000000000000000e+00
-4.536970692842203334e+00,-6.482020238527702816e+00,7.000000000000000000e+00
-3.463363030907644635e-01,-2.551509592231553381e+00,0.000000000000000000e+00
-3.185481350648857735e+00,2.439723638116962690e+00,5.000000000000000000e+00
4.398216809602381261e+00,-1.192113420761298892e+00,4.000000000000000000e+00
1.241852240402664975e+01,-3.056955901510412410e+00,4.000000000000000000e+00
5.792825710491613656e+00,-5.267073986165843325e-01,4.000000000000000000e+00
2.630824059049481800e+00,4.787274231557803184e+00,8.000000000000000000e+00
1.272928074280176602e+01,1.568314088162965447e+01,1.000000000000000000e+00
1.176627086056441307e+01,1.080476958703122925e+01,1.000000000000000000e+00
1.305984909996940502e+01,1.107696782419223425e+01,1.000000000000000000e+00
1.016663999265972862e+01,1.593929587566877260e+01,1.000000000000000000e+00
1.190405680080110251e+01,1.260218019956389135e+01,1.000000000000000000e+00
1.168880777520336700e+01,9.575769480630777153e+00,1.000000000000000000e+00
1.351314515366012081e+01,1.497761003119384071e+01,1.000000000000000000e+00
1.394034837544839966e+01,1.174712351901789020e+01,1.000000000000000000e+00
1.332351955246585540e+01,1.114340121344359957e+01,1.000000000000000000e+00
1.016975517911083848e+01,1.119447810667101528e+01,1.000000000000000000e+00
1.400341250976192775e+01,1.079169863998507495e+01,1.000000000000000000e+00
1.195938788394619756e+01,8.589366363075940924e+00,1.000000000000000000e+00
1.167494483281317308e+01,1.281591378425505923e+01,1.000000000000000000e+00
1.136522241321681115e+01,1.516152394276540605e+01,1.000000000000000000e+00
1.071835346132716005e+01,1.213677650983377276e+01,1.000000000000000000e+00
1.313974325139543353e+01,1.341643089684407464e+01,1.000000000000000000e+00
1.283941111684564973e+01,1.359508426700919870e+01,1.000000000000000000e+00
1.405423710564793360e+01,1.101812864206359421e+01,1.000000000000000000e+00
1.172938698346899855e+01,1.272971896545936232e+01,1.000000000000000000e+00
1.231107719728404071e+01,1.208411182078009993e+01,1.000000000000000000e+00
1.297377817075341966e+01,1.245057493498910972e+01,1.000000000000000000e+00
1.114734497501454058e+01,1.517936807586424486e+01,1.000000000000000000e+00
1.586938903583317995e+01,1.482252545323326842e+01,1.000000000000000000e+00
1.132674884316069885e+01,8.678848965909715218e+00,1.000000000000000000e+00
1.186981151770400267e+01,1.639687918554652413e+01,1.000000000000000000e+00
1.209922726900928858e+01,1.163196678465666167e+01,1.000000000000000000e+00
1.248235096530966715e+01,1.102712871080272805e+01,1.000000000000000000e+00
1.138090880394625692e+01,1.132687395560492583e+01,1.000000000000000000e+00
1.176223214090303237e+01,1.165615746657623752e+01,1.000000000000000000e+00
1.228802462911196614e+01,9.123140547958728419e+00,1.000000000000000000e+00
1.094955979196290485e+01,9.531779467125090832e+00,1.000000000000000000e+00
1.231516829243452982e+01,1.237221993916002027e+01,1.000000000000000000e+00
9.506619388227834477e+00,1.144167671034511891e+01,1.000000000000000000e+00
1.078558637308622181e+01,1.504315221908559863e+01,1.000000000000000000e+00
1.071912229846246056e+01,1.343949555493747816e+01,1.000000000000000000e+00
1.163972391886384372e+01,1.119854048034640925e+01,1.000000000000000000e+00
9.100432342285396103e+00,1.238920680918559647e+01,1.000000000000000000e+00
1.151320118458827402e+01,1.140553577950751141e+01,1.000000000000000000e+00
1.310667342896666909e+01,1.226721328736587679e+01,1.000000000000000000e+00
1.273545181295150108e+01,1.190878973956996489e+01,1.000000000000000000e+00
1.437066191592701969e+01,1.262505802549988410e+01,1.000000000000000000e+00
1.273078677044324536e+01,1.555114276043534005e+01,1.000000000000000000e+00
1.224882848591522588e+01,1.434476876445502569e+01,1.000000000000000000e+00
1.164428434450399230e+01,1.389440848836949982e+01,1.000000000000000000e+00
1.237767940514237530e+01,1.333207258132765105e+01,1.000000000000000000e+00
1.293439300127126934e+01,1.265569046505915196e+01,1.000000000000000000e+00
1.049281135090025074e+01,1.613921308789875653e+01,1.000000000000000000e+00
9.925213091059436721e+00,1.256143926498451080e+01,1.000000000000000000e+00
1.177878470072551309e+01,1.258185987880728973e+01,1.000000000000000000e+00
1.252753214480190458e+01,1.169341535189112413e+01,1.000000000000000000e+00
1.409333225926359212e+01,1.365901751259703367e+01,1.000000000000000000e+00
1.074671638705087595e+01,1.572929535709132942e+01,1.000000000000000000e+00
1.001616000224099778e+01,1.109516953667426442e+01,1.000000000000000000e+00
9.991838502368214137e+00,1.265636331896607913e+01,1.000000000000000000e+00
1.050791819799681015e+01,1.311240480900508487e+01,1.000000000000000000e+00
1.376561682733197678e+01,1.022771582417870384e+01,1.000000000000000000e+00
1.161044051655906806e+01,1.390657913659327960e+01,1.000000000000000000e+00
1.203683571058270374e+01,1.049867990441376620e+01,1.000000000000000000e+00
1.078211963754500680e+01,1.651014081127315336e+01,1.000000000000000000e+00
1.059762415169490346e+01,1.189576464277959111e+01,1.000000000000000000e+00
1.387053291930858023e+01,1.173813898673380329e+01,1.000000000000000000e+00
1.006728852068594726e+01,1.463776900371799172e+01,1.000000000000000000e+00
8.092837157879820609e+00,1.545980349711720514e+01,1.000000000000000000e+00
1.035943276648063360e+01,1.096977439675392141e+01,1.000000000000000000e+00
1.198633282786500232e+01,1.101881087322599129e+01,1.000000000000000000e+00
1.020951040954178346e+01,1.211801410316477323e+01,1.000000000000000000e+00
1.273556338485667538e+01,1.072088576029888607e+01,1.000000000000000000e+00
1.317517806420242188e+01,1.019576794259095287e+01,1.000000000000000000e+00
1.397749936738854259e+01,9.016769029825175252e+00,1.000000000000000000e+00
1.238754371516859720e+01,1.486515115387396158e+01,1.000000000000000000e+00
1.065152458151522730e+01,1.417902713131762660e+01,1.000000000000000000e+00
1.298450282364173880e+01,1.265029085146816001e+01,1.000000000000000000e+00
1.112462980558892411e+01,1.164944785431550400e+01,1.000000000000000000e+00
1.465107117295746697e+01,1.083390561792425366e+01,1.000000000000000000e+00
9.993604024482664272e+00,1.188210684457717647e+01,1.000000000000000000e+00
1.338965963757011757e+01,8.709651496270861770e+00,1.000000000000000000e+00
1.361843668965366483e+01,1.179530621323428363e+01,1.000000000000000000e+00
1.349341995084077972e+01,1.089196110211176816e+01,1.000000000000000000e+00
1.112706761270558431e+01,1.322887937174792405e+01,1.000000000000000000e+00
1.003120612167183623e+01,1.405450717363935809e+01,1.000000000000000000e+00
1.353389717776733114e+01,1.036003377973831618e+01,1.000000000000000000e+00
1.169794425319260256e+01,1.011931863215485805e+01,1.000000000000000000e+00
1.124400495312796799e+01,1.274142077798054729e+01,1.000000000000000000e+00
1.128403858895318734e+01,1.242628122320452455e+01,1.000000000000000000e+00
1.088635510495914183e+01,1.106628465834498876e+01,1.000000000000000000e+00
9.921789461874901406e+00,1.340165031726491662e+01,1.000000000000000000e+00
1.136142680146583572e+01,1.254819037953439320e+01,1.000000000000000000e+00
1.007287934210372171e+01,1.214367015933097527e+01,1.000000000000000000e+00
1.201426984376197993e+01,1.148141260812928977e+01,1.000000000000000000e+00
1.166156039175408843e+01,1.094663220280282623e+01,1.000000000000000000e+00
8.720403852615771001e+00,1.077197795079859333e+01,1.000000000000000000e+00
8.610211787886425938e+00,9.120113394830113407e+00,1.000000000000000000e+00
1.117326386259137294e+01,1.088554057802656949e+01,1.000000000000000000e+00
9.768325119707711224e+00,1.055864693690725709e+01,1.000000000000000000e+00
8.047008174770819977e+00,1.125471928725996662e+01,1.000000000000000000e+00
1.067646161984854558e+01,1.242260923295582309e+01,1.000000000000000000e+00
1.127505096703757381e+01,1.058558123544964680e+01,1.000000000000000000e+00
1.239544160903970393e+01,1.359542853404880525e+01,1.000000000000000000e+00
1.309713373388313862e+01,1.207639358009579311e+01,1.000000000000000000e+00
1.405373476300346525e+01,1.076575698845186935e+01,1.000000000000000000e+00
9.794184096716488597e+00,1.427004668225164075e+01,1.000000000000000000e+00
1.036892181652384615e+01,1.456497736285190925e+01,1.000000000000000000e+00
1.111540324749227970e+01,1.085366179463759551e+01,1.000000000000000000e+00
1.047568140072978515e+01,1.222195422898478334e+01,1.000000000000000000e+00
1.133501668567807030e+01,1.257981263617014100e+01,1.000000000000000000e+00
1.317113065735088284e+01,1.211567536049976646e+01,1.000000000000000000e+00
1.254918788096129845e+01,1.330754689670670032e+01,1.000000000000000000e+00
1.316656974853935225e+01,9.041276545837204637e+00,1.000000000000000000e+00
8.992965150938797336e+00,1.179931426956795271e+01,1.000000000000000000e+00
1.153706167157427132e+01,1.064274746946681560e+01,1.000000000000000000e+00
1.267542472134071652e+01,1.098004230940845716e+01,1.000000000000000000e+00
1.271957373084855902e+01,1.281305743037309242e+01,1.000000000000000000e+00
1.289389015773309666e+01,1.230054946261241788e+01,1.000000000000000000e+00
1.292024168106132365e+01,1.449664110423147179e+01,1.000000000000000000e+00
1.345374533895690661e+01,1.038754939478947570e+01,1.000000000000000000e+00
1.241181087739681210e+01,1.306218690553822093e+01,1.000000000000000000e+00
9.326499335651707412e+00,1.284274733788739908e+01,1.000000000000000000e+00
1.141152728463270094e+01,1.380799681806614743e+01,1.000000000000000000e+00
1.355771974283246273e+01,1.386948805656573214e+01,1.000000000000000000e+00
1.462950079161543293e+01,1.169834894725525487e+01,1.000000000000000000e+00
1.176372520925091969e+01,1.117525651459705394e+01,1.000000000000000000e+00
1.003162549960639538e+01,9.669763562780282484e+00,1.000000000000000000e+00
1.163579817050980125e+01,1.039216197891749083e+01,1.000000000000000000e+00
1.132930053503773493e+01,9.132458305509803864e+00,1.000000000000000000e+00
1.201494392182833870e+01,1.262633054652256703e+01,1.000000000000000000e+00
1.099504727439161478e+01,1.144362508851867233e+01,1.000000000000000000e+00
1.325659542315243833e+01,1.281045423519950432e+01,1.000000000000000000e+00
1.131179945699106071e+01,1.084900148140581244e+01,1.000000000000000000e+00
1.385242681865776504e+01,1.165687417595068887e+01,1.000000000000000000e+00
8.752224467224268167e+00,1.035302052127477523e+01,1.000000000000000000e+00
1.376328711942634264e+01,1.292939024866803521e+01,1.000000000000000000e+00
1.098566976381253468e+01,1.186145665431683760e+01,1.000000000000000000e+00
1.312015213271890168e+01,1.246040400192287834e+01,1.000000000000000000e+00
1.000004215547845021e+01,1.089691005609130769e+01,1.000000000000000000e+00
1.160190494802242611e+01,1.133269223152132099e+01,1.000000000000000000e+00
8.248083959750042382e+00,9.368507651034001071e+00,1.000000000000000000e+00
1.379079916274657691e+01,1.158313029135531913e+01,1.000000000000000000e+00
1.185264297935871269e+01,6.927170908534880489e+00,1.000000000000000000e+00
1.263598454543249616e+01,9.573114531529805404e+00,1.000000000000000000e+00
1.235916329179355522e+01,9.320686079703165206e+00,1.000000000000000000e+00
1.029956799002825996e+01,1.099029119558636758e+01,1.000000000000000000e+00
1.095993465716741966e+01,1.174328664369566688e+01,1.000000000000000000e+00
1.305574596350767891e+01,1.524732965290134601e+01,1.000000000000000000e+00
1.140638567101046519e+01,1.416472618665983063e+01,1.000000000000000000e+00
9.289588177201499875e+00,1.268468073786445416e+01,1.000000000000000000e+00
1.246562295631551542e+01,1.170098311478709263e+01,1.000000000000000000e+00
1.443203992217597431e+01,1.029449228401207428e+01,1.000000000000000000e+00
9.485925907556010728e+00,9.041555233754040799e+00,1.000000000000000000e+00
1.442502545968375394e+01,1.171887730203399158e+01,1.000000000000000000e+00
1.018003065936693652e+01,1.493887261820265167e+01,1.000000000000000000e+00
1.253468479540871527e+01,8.649072186257980022e+00,1.000000000000000000e+00
1.058661675116447398e+01,1.073417285695156664e+01,1.000000000000000000e+00
1.237112095878109486e+01,9.595421658539637022e+00,1.000000000000000000e+00
1.332232689343984688e+01,1.073113479914694501e+01,1.000000000000000000e+00
1.331881835598436759e+01,1.139165308765486628e+01,1.000000000000000000e+00
1.253994391839017197e+01,1.122594623746456577e+01,1.000000000000000000e+00
1.263400000275073332e+01,1.096360920344734069e+01,1.000000000000000000e+00
1.305178454631284524e+01,1.238823054797694567e+01,1.000000000000000000e+00
1.271075095362615137e+01,1.019884275426296583e+01,1.000000000000000000e+00
1.370953224512509117e+01,1.128113863009611251e+01,1.000000000000000000e+00
